name,comment,sentiment_type,polarity,subjectivity
Keith Police,only Musk sycophants funny as the clown what laff riot would,Negative,0.125,1.0
Joseph Van,Musk 21st century incarnation Ben Franklin Franklin a true Renaissance man He organized US Postal Service invented lightning rod Franklin wood stove bifocal glasses glass harmonica musical instrument He created then published Old Farmers Almanac Saturday Evening Post magazine As ambsssador France convinced French participate our behalf Revolutionary War He helped author the Declaration Independence the Constitution His scores wise sayings as a penny saved a penny earned still cited today 250 years later,Positive,0.16428571428571428,0.25
Jack Parker,know lets go the zoo about Earth theyve got real interesting animals,Positive,0.75,0.75
Patrick Karnwie,Acting speed the precipitation builds faster,Neutral,0.0,0.0
Tanya Rubi,UwU love,Positive,0.5,0.6
Jay E,Excellent one Lex fun watch continued growth a podcaster,Positive,0.65,0.6
Robben Salyers,Thanks Lex was wonderful conversation,Positive,0.6,0.6
Eli Piper,Dont catch with chopsticks Throw cables around like tree climber starting a tree Then suck the slack,Negative,0.0,0.1
Max Powers,Atheists find God a foxholeElon found foxhole SpaceX,Positive,0.0,0.0
DeetOpian Sky,In Thinking Process the cost the environmental impact taken account The oceans full unemployed plastic molecules,Neutral,0.35,0.55
Tye Herranen,Note self 1615,Neutral,0.0,0.0
Rafael Antunes Britto,Im so grateful exist thank you for amazing questions answers,Positive,0.6000000000000001,0.9
Edmund Bippus,ELON instead so many asking make fragrance name so many please make luxurysuper sportsluxury car will brand loved know you are already track at least make limited edition in order super sexy super fast vehicles that only super rich healed afford May sound good a new revenue stream Over time Ive learned love your work more the point your humanity,Positive,0.3317608861726509,0.6027883880825058
sam iam,2017 This a training exercise based a fictional scenario It a teaching training resource public health government officials that can practice responses better protect publics health,Positive,0.16666666666666666,0.2722222222222222
Dale Zegarelli,Use nuclear energy propulsion How microwave propulsion How sound propulsion,Positive,0.4,0.4
hypebott,Why try build selfsustaining city Earth How would be less likely survive cataclysmic event something Mars Colonize ocean something,Neutral,-0.08333333333333333,0.5333333333333333
Rico Cali,Every law have sunset rule,Neutral,0.0,0.0
Sara Songbird,Yay Tim His excitement knowledge bring joy so many us everydayastronaut,Positive,0.65,0.35
jeremy crank,ELON WE NEED THEM BACK BRING THEM BACK THIER EXPENSIVE LOL,Positive,0.07500000000000001,0.35
John Gates,This one the best interview Elon thanks Lex great questions,Positive,0.6666666666666666,0.4166666666666667
Felquis Gimenes,2720 huge laugh,Positive,0.35000000000000003,0.5
Patrick Karnwie,Every new word like new world knowledge understand,Positive,0.13636363636363635,0.45454545454545453
R. Crosby Lyles,As long space flight a wily coyote trick humanity never a spacefaring species We need master The manipulation gravitational fields Its doable within 5 years,Negative,-0.05,0.4
Mark Miller,Lexas far cheese burger thing goesit the British earl sandwich was the founder the sandwich,Neutral,0.05,0.5
jo smetham,Maximise happiness the people Im sorry dont understand,Positive,0.09999999999999998,0.6
J T (Ernesto),Really cool Lex love channel Elon such great mindinnovator,Positive,0.4125,0.625
Alan Tennant,DPP Dot Product Processor cross wedge direct rooted GPM General Purpose Multiplier,Neutral,0.05000000000000001,0.3
dontmasktruth-92,Money influence Inflation tells us same resources be represented different values Thus appears actually ability influence others Information is contained energy is energy thus information money contains allows direct energy others your goals came to that conclusion long ago I wonder common heuristic used Perhaps emotional intelligence number theory mind,Positive,-0.03571428571428571,0.3964285714285714
Sonja Ullman,Hope are well,Positive,0.0,0.0
Paul Dunne,Soooo does falcon heavy run Gelled rp1 fuel Kerosene aluminium oxide,Neutral,-0.2,0.5
DJ Mashup,2 aliens talking robots,Neutral,0.0,0.0
Tyler Blackstock,Love podcasts Lex thank for always going the deep dives so many influential people,Positive,0.3333333333333333,0.5
marko vanbaston,When was asked the creator bitcoin seemed little,Neutral,-0.1875,0.5
Idiomatick,Ehhhh take umbrage point 2500 GPUs certainly approaching the cost materials Maybe 1c worth sand per chip Processing be VERY complex,Positive,-0.03000000000000001,0.20666666666666667
sh1you,COBOL Common Business Oriented Language cobalt,Neutral,-0.3,0.5
Khushal Badhan,But arent neural nets big black box we dont know anything goes inside,Neutral,-0.08333333333333333,0.26666666666666666
,The zerosum comments quite brilliantLove Best description Alone Again Naturally,Positive,0.55,0.35
Barak Rigbi,The 20 seconds silence Elon answered question we put human on Mars the powerful moment this conversation,Positive,0.15,0.55
Zebra Talk,What mean someone claims a religious person a stressful event their life says were stressed prayed There an obvious conflict such statements not religious religion a human response belief Regardless what belief I would rather people claim are not religious settle what they do believe in Whether it is money humanism or some deity,Negative,-0.044642857142857144,0.3625
Don T. Panic,Youre shifting strictly structured questions fluid conversational type interview About hour start read a question instead turned into of a talking point And have best Elon Musk interviews you two look like having fun Good job man,Positive,0.5,0.30000000000000004
The Iron Force,Extremely fantastic interviewjust watched for 2nd time,Positive,0.2,0.45
Piotr Mastalerz,good podcast thank Lex Elon,Positive,0.7,0.6000000000000001
David Alvarez,The investment came fro CIA wiring phone because my family ringed many bells inteligence groups Which Ill represent its solar systems a galaxy Laplace,Negative,0.0,0.75
BlueSkyleaf,Very good interview Although later questions interestingly pose greater challenge both lex elon even though have rather obvious answers So far accumulating knowledge intelligent humans could my life would define general intelligence the absence of stupidity the ability correctly create question expand adapt ones believes biases being confronted new information reviewing Both Lex Elon struggle emotional intelligence correlating human physiology seems be rather common intelligent people suppose admitting limited simple humans comparing to ideal potential intelligent existence inherently unwanted by evolution it prob leads to a decrease average mental health drive and thus survival probability,Positive,0.19374704840613924,0.5583884297520662
l,Hybrid,Neutral,0.0,0.0
Terri Thomas,Lex Elon Two my favorites Thanks Lex,Positive,0.2,0.2
Fromdeepmusic,It amazing much work focus complexity put the rocket launch Amazingkeep up Elon,Positive,0.4,0.55
sriram lamsal,have seen whole two days two stretches Coming here everytime get pop references technology Love lex india always searching lex AI lectures mind hands,Positive,0.35,0.5
Maggie Mae,Musk Go Space what Space are exactly,Neutral,0.25,0.25
Carlton Miller,Very informative insightful interview Thank very much,Positive,0.23,0.28
Nas Ali,MIB interviewing Robot,Neutral,0.0,0.0
Jeff R,This interview inspiring the many concepts made think give wonder Its great learn complex ideas and to apply to small world,Positive,0.25,0.61
Topher Dean,Is still expensive Then economy scale not issue When first saw Cybertruck initial shock my first thought bet design cheapest manufacture There no curves cutting pressing much easier All glass flat I cant even begin estimate cost savings that Instead lowering price though decided use savings make the glass super shatter resistant The savings not curves the body panels went 30X cold rolled 304 stainless For theres beauty that form function especially a utility vehicle Brilliant,Positive,0.03402777777777778,0.5381944444444444
Steven Wood,Lex great job Elon Thanks making possible understand And everything personally do help everyone move the next step All support both known unknown Like Lex said the start right know things pretty shit stained So thank you,Positive,0.1373015873015873,0.5761904761904763
MidgetshootingGunsAk,So did tesla use own tesla plug america not allow EV to use charging hubs Euro teslas built right CCS Damage already done reason everyone hates tesla Euros american EV drivers hate teslas will never buy one We would way rather have the Porsche EV is quality fast day ugly tesla looks like a wannabe mercedes fast NO quality,Negative,-0.030612244897959186,0.6622448979591836
umcosta,Spent life wishing lived humans landed the moon Luckily might see us landing Mars,Positive,0.11666666666666665,0.4666666666666667
Mama Bear,Lol Those arent going anywhere,Positive,0.8,0.7
Ryan Crozier,This interview awesome so many levels,Positive,0.75,0.75
Gary H,God love Elon a hero Honestly will remembered ever,Positive,0.55,0.75
Dustin Walker,Lex one the best conversations Elon Ive ever seen It showed personality any Love of stuff this is one of your best thank,Positive,0.8333333333333334,0.39999999999999997
Kai Be,Musk singlehandedly giving hope humanity cried numerous times joy felt emotions team with every success failure his Falcon 9 rockets culminating the delivery both humans cargo the ISS,Positive,0.19583333333333336,0.25
Osama Abbas,hope terrible person charlatan our era paying good money have in podcast multiple times talk his usual BS,Positive,-0.1375,0.4625
MaT,Mmmm Radiation Where cancers come Where autoimmune diseases come Etc etc The answer origin difficult trace it might well excess radiation Someone told once that job filling river ducks it by nuclear plant the ducks would die regularly So his job to make everything look normal Just saying,Negative,-0.11666666666666665,0.5756410256410256
Paul Parent,Seriously COOL blues brother,Positive,0.35,0.65
GyongyGyongy,Man action man silly chants,Neutral,-0.2,0.4875
Evelina,2 a half hours Elon Lex,Neutral,-0.16666666666666666,0.16666666666666666
Blake Black,Elon run president,Neutral,0.0,0.0
tam hewitt-baker,Currency has scarcity indeed make people want hold so its value may increase then gives greater access wealth imagine world two factors meet That natural resources used best way possible bringing market back to making products last lifetime disposable production made redundant Couple accumulation wealth in opinion help make wide reaching culture cares quality fast paced disposable products well a mind set is conservative with resources hope that made sense I basically wrote as I thought the concept,Positive,0.16666666666666666,0.38518518518518524
joe b,LEXS END GAME IS PUTIN ON PODCAST,Neutral,-0.4,0.4
MrDavid,continue appreciate Elons humility He much could brag but chooses to,Positive,0.2,0.2
Curly Fl,think the main time maintain planet spend time money things are still be we have make room first we have brainpower technology money pick people the streets give food jobs healthcare peace shame us still people suffering we go to party whit a dirty shoes,Negative,-0.061111111111111116,0.48888888888888893
Formidable Frank,love guys relationship tell true friendship you Between Lex the wealthiest man the world Its wild me Elon is so willing engage these podcasts seems enjoy Thank you for,Positive,0.32,0.58
R. Kupyr,A visionary Wonderful hear thoughts engineering physics space travel his overall heyIlltrythat attitude toward life Its also always good reminder see great skier isnt necessarily a great basketball player even though standards might higher an average persons Smart move Lex quickly move away Elons much less impressive thoughts foreignlanguage acquisition nuclear energy,Positive,0.4346320346320347,0.5645021645021645
Bridge,The belief God meaning life Hereafter we all going end in IS the ONLY hope Then the acting this goal,Positive,0.0,0.5
Selena Le,My favorite Firechat,Positive,0.5,1.0
gordon quigg,Ok one hour this video do account all kinds unpredictable situations there criminals going 100mph a police chase running stop signs trafic lights freeway lanes Or do account tornadoes snow ice scenarios Or country roads middle nowhere Or drunk drivers asleep wheel veering other lanes Or the person driving autonomous vehicle falling asleep the wheel one these adverse situations The way would work every vehicle earth plugged the system Until it never work So Mr Elon Musk doesnt want government intervention any kind How you going force every vehicle the road cities country roads off roads submit this kind of locked in control Good luck that one,Positive,0.22314814814814815,0.6638888888888891
anuraj shettigar,Elon Musk sir yanna edurude khayilene barandinanchittina jeevana anchane 1000 trillion dollars kaas malthdth prapanchadadyanta arenane MNC IT BT AIRLINE INDUSTRIES TOURISM INDUSTRIES PRIVATE TRAINS nanala halavaru business malthdth koti janaku udyoga kordu prapanchad pura deshadla bangale kattondu anchane costliest bikes cars pura purchase maltondu confidenced bangara odave pura enjoy maltondu billiongattale social media anchane jana sampadne malthd malla jana aad madme aadu jokulu samsara purala malthd tojaveru,Positive,0.14444444444444446,0.3138888888888889
Kronan Barbarian,My theory that timespace distortion works similar manner submerging a wet hand molten metal sudden conflict water heat creates instant gas envelope preventing hot liquid burning the hand a brief moment Antigravity this case like the cold hand submerged the molten lead representative normal time space what allows object travel faster light the antigravity state is that is caught behind the barrier created the conflict gravity antigravity means moves a frictionless space,Positive,-0.029999999999999992,0.6200000000000001
Jamie Cannen,Elon the savior earth humanity keep the good fight rock,Positive,0.7,0.6000000000000001
Super Hips,You killed Lex could subscribe twice I would,Negative,-0.2,0.0
Mark Pirola,Thankyou Lex providing thoughtfulness interview process My mind questions arising your questions you find time least pose questions tease implications what being stated Elon surprised a little his Nuclear Energy views get clean get radioactive waste be contained Issue the long term containment humans The dirty global coal station count around 8500 plants 37 global energy supply Nuclear 444 civilian plants 10 supply So ramped nuclear say 50 would a global plant count say 2200 plants at current technology level fear humans we make many mistakes there too many maligned groups would hesitate turn Nuclear plants dirty bombs So yes please dismantle dirty coal But replace renewables storage We do this To Elon your net plus contribution humanity understated Thankyou,Negative,-0.06692708333333333,0.41875
hunor6,Imagine people a hundred years Mars listening back this conversation government structure suggestions Elon,Neutral,0.0,0.0
David Alvarez,Like time running Even tho math wont give power so called crown I found stupidly Focused the object logos the practice,Positive,-0.7999999999999999,1.0
Elijah Roberts Cinema,Elon sounds like hes giving tutorial a world building survival video game love,Positive,0.04999999999999999,0.5
Robert Namen,1st law protect thy self 2nd law protect others long it not conflict the 1st law,Positive,-0.025,0.2
Clay E,Just superbno fluff2 intelligent people insightful informative conversationElon really seems enjoy answering Fridmans questions,Positive,0.4666666666666666,0.5333333333333333
Johan Lund,Great Interview thanks Lex really progressed an interviewer saw a year ago something is scared not seem clever he lets guest shine Fantastic work,Positive,0.35333333333333333,0.5766666666666667
Rich Waight,What amazing conversation So interesting listen you 3,Positive,0.55,0.7
Jack Parker,Of course say whatever said a proud American Well good bad hyphenated American Americas must make everyone us Measure to quality and not complacent quality,Positive,0.16000000000000003,0.4533333333333333
Alexander Berglund,Great pod Elon really shone this one A bit shaky Lex trying explain memes still great,Positive,0.3666666666666667,0.55
Krys,Lex speaks fast today,Neutral,0.2,0.6
Jeonggukie1997,can listen elon day much learn the questions lex asks on point,Neutral,0.2,0.2
Super User,thank parents giving such education made capable understanding wonderful conversation briliant minds,Positive,0.39999999999999997,0.6333333333333333
Matt foreman,Simply incredible interview thanks gents,Positive,0.55,0.55
McRobot,Luis Lunch New Haven CT credited the first burger,Positive,0.19318181818181818,0.3939393939393939
Beau B,love Elon started the interview such personality,Positive,0.25,0.55
LS TV,ElonMusk If true democratic society to transparent would then peoples lives also require complete transparency Ie abolishment privacy,Positive,0.22499999999999998,0.525
Paul,Fascinating watch two amazing minds converse Great interview great channel You got Subscribed,Positive,0.7250000000000001,0.8125
Klaus Wagner,Fantastically interesting wish were much younger have good time study came,Positive,0.39999999999999997,0.3666666666666667
Sylo,was gonna sleep this master piece came amazing content always,Positive,0.6000000000000001,0.9
Lost Child,question whether went the moon the first place based the circumstances difficulties Elon Musk having his endeavours They say went the moon 50 years ago why it hard replicate hmm,Negative,-0.020833333333333343,0.4375
Patrick Karnwie,With God everything possible,Positive,0.0,1.0
Philip Campbell,Good everybody hes evil,Negative,-0.15000000000000002,0.8
Jack Parker,must say maybe shouldnt For fear creating selfconsciousness orator seem transcend limiting identities But say quite honestly Being Russian can be quite impressive,Positive,0.5333333333333333,0.6333333333333333
Richard Smith,Elon wildin,Neutral,0.0,0.0
Hey it’s Anthony,Nice see Elon interviewed someone intelligent,Positive,0.7,0.95
Travis Fitzwater,Smart Contracts become pervasive Elon could roll flagship computational paradigm instantiate a Smart Contract Approach almost every conceivable societal interaction The WolframMusk Method sort the problem sorting misunderstandings otherwise intractable conundrums serve purpose than operate sand the gears swift peaceful orderly societal progress,Positive,0.19464285714285715,0.5214285714285715
TheShorterboy,The US constitution showed is government needs limits people law survive than 24 elections unless voted again government needs be constrained,Negative,0.0,0.0
Roman Romashko,We need wait So looks it is over,Neutral,0.0,0.0
Geoff Carr,OMG Lex honestly thought were smart How listen Elon talk crap Elon says brain paints missing bit caused your blind spot Lol Thats you two eyes blends images together just just compute missing data fill gap Cones colour cones around edge your eye the brain fills all data that missing You cant make stuff only Elon This the man Neuralink And doesnt know the eye brain works If cones dont provide data your brain you dont see colour The brain doesnt go oh ran of cones half along the red car No probs will make the whole car red Yeh right Why Elon we see colour night If walk outside see red car darkness brain doesnt say paint red Why know car I know my car red Tell Elon You dont even know year 5 basic biology,Negative,0.0017543859649122833,0.32299498746867167
flickwtchr,Ah libertarian multibillionaire just loves big government shoving taxpayer money subsidies the consumer level research development level government contracts of course big government shoving money via FED policy the stock market Oh yeah free market libertarian,Positive,0.13333333333333333,0.3333333333333333
Happy Gilmore,have never known anyone interview Elon have think deeply answer questions Such insightful questions another bright mind,Positive,0.23333333333333336,0.5666666666666667
Maroussa Metoxaraki,SO LOVELY,Positive,0.5,0.75
Reubs,U looks great together,Positive,0.8,0.75
Dion Wall,TESLA SPACE WITHOUT ANY RADIATION PROTECTION PAINT WOULD BE ON FIRE,Negative,0.0,0.0
Pineapple Girl,Aaaahhhhh Nerd ASMR listen this interview the day learn then listen I go bed drift to peaceful soothing sleep,Positive,0.25,0.5
Maggie Mae,Its bananas b n n s I love bananas b n n s,Positive,0.5,0.6
Sergei Zdorenko,Lex the best prepared among interviewers Such deep thoughtful questions,Positive,0.35,0.42500000000000004
Tos Ka,got Elon quote Shakespeare Lex feeling romantic Shakespeare Enjoyed bromance,Positive,0.25,0.6
NeutronStream,Watched several Elon interviews years this by far the best Ive seen,Positive,0.3666666666666667,0.43333333333333335
Koen Mel,Its great Elon takes time anwser questions,Positive,0.8,0.75
Nik sans,love questions lex asks lol Always opposite what Elon would want answer,Positive,0.43333333333333335,0.4333333333333333
Nathaniel Sanchez,What theory What once people arrive Mars willing participants theyre take control like slaves animals people already based there Basically taken advantage Then the whole time people told back earth its better life earth Ouuuuwe sure hope doesnt become,Positive,0.29,0.5077777777777778
Skyler Sopp,admire appreciate Elon his uniquebrilliant ideas Reading encyclopedia though sure is one his best ideas,Positive,0.75,0.5944444444444444
Maggie Mae,Please use reusable rocket me a hard problem yes solved reuse please,Positive,-0.2916666666666667,0.5416666666666666
Marc San Pedro,Lex Fantastic interview Would love know Elons thoughts competitive landscape bleedingedge manufacturing specifically additive manufacturing centric Space startups like Relativity Space its viability if SpaceX embraces additive manufacturing general proscons types components produced etc am actually surprised ive never seen asked find the technology Relativity builds massive highly specialized metal printers highly interesting it seems similar the first principles type problem solving see Elon Musk solutions On note might interesting explore interviewing Tim Ellis CEO Relativity Space full disclaimer have connection Relativity Space any way My main interest in 3D printing changing engineering,Positive,0.22897435897435897,0.5505128205128205
Fernando Sanchez,Its incredible witness CEO knows understand software hardware technologies,Neutral,0.9,0.9
Axel M T,thank Sir You guys helping shape new world,Positive,0.13636363636363635,0.45454545454545453
myke Does,702 Technically Fundamentally,Neutral,0.0,0.1
Christian Goldsbrough,Great interview Lex enjoyed your questions challenged Elon pause thought may even changed own thinking one point Can ask futuristic piece equipment your left the show is,Positive,0.475,0.6125
jeremy T,just dont see whats encouraging space x,Negative,0.0,0.0
Patrick Dempsey,Thanks this Lex great end the year interview really enjoyed,Positive,0.5,0.5499999999999999
Linda Pelle,Love Elons laugh,Positive,0.4,0.35
Karl,wonder Elon interviews like massive recruiting advantage Tesla His description nitty gritty details the technology underlying FSD must sounded like programming porn a good way AI programmers And the leader the company is into the process product like seems like it would an awesome environment a supertalented person work Great interview,Positive,0.5,0.82
severin wolf,AI vs,Neutral,0.0,0.0
Janie Miller,Elon Musk so adorable singing humorous lol admire Elon Musk truly cares humanity future forward thinking Most important human alive thats making most profound impact earth,Positive,0.3383333333333333,0.6325000000000001
John Gordon,You also to deal stupidity well wilfulness,Negative,-0.6,1.0
Margot Tomasik,am inspired 59 if was younger would study engineering science join company Young people need listen this Elon not smart very inspirational,Positive,0.16071428571428573,0.5107142857142857
Jack Bohm,Such wonderful interview,Positive,0.5,0.75
Ubaldo 23,Just wow Ive listened dozens interviews Elon never ceases amaze He be funny insightful esoteric candid at same time Its privilege live time we people like to gather insight Oh he funny hell he could definitely make a killing a comedy special,Positive,0.2116883116883117,0.6870535714285714
Clifton Ellis,What great interview,Positive,0.8,0.75
joseph M,Really brilliant interview Very interesting,Positive,0.775,0.825
D S,4400 DevOps laws And thus society,Neutral,0.0,0.0
Canal Ten Thousand,The biological real meaning life reproduce loved podcast was really interested to hear Tesla SpaceX do next,Positive,0.2875,0.4
David Alvarez,Tourism pared manufacturing,Neutral,0.0,0.0
jake dye,So happy see Elon back took vacation Indianapolis cocoa beach cape Canaveral watch launch November it got delayed tried stay going cheaper air bnb delay stayed quadplex stay a night a motel delay we finally stayed 3 nights Jetty Campground right the waters edge Sadly two weeks passed we leave immediately bc we were borrowed dime the launch scheduled the next day late the evening It launched sad sure what I didnt mention I the time my life there every moment than checking Kennedy space center website Hope see one person soon wanted share a story inspired the desire to see the beautiful crafts has made possible Thank Elon,Positive,0.08630952380952382,0.6770502645502644
Last Of A Dying Breed,The introduction absolutely hilarious,Positive,0.5,1.0
Matin Amin,just love Elon thinks every answer,Positive,0.5,0.6
A.R.C vrs N.A.R.C,ELON PAUSES LATENCY AS THE SIGNAL THAT IS ELON TRAVELS THE GALAXY,Neutral,0.0,0.0
Michael Schasteen,Thank You Gentlemen all do,Positive,0.0,0.0
Danny Stevens,if sun expands mars safe,Positive,0.5,0.5
UX by Kilian,Two guys Elon always pleased relaxed be interviewed Lex Joe,Positive,0.5,1.0
King Emils,love idea bringing animals plants mars,Positive,0.5,0.6
MonsterPump.ru,,Neutral,0.0,0.0
PEREIRA SPORTS MIND,For genius Elon trouble finding right words Aint funny Fuck WERE GONNA GET IT DONE IS A VERY OPTIMISTIC INSIGHTFUL WORK ETHIC,Positive,0.027142857142857135,0.5271428571428571
Mark Castle,love left pauses these give fascinating additional dimension the discussion Thank you Lex,Positive,0.39999999999999997,0.4833333333333334
Jack Parker,Oh yes say hi Elon musk me,Positive,0.0,0.0
NickBall,Success part all possible outcomes Amazing interview,Positive,0.30000000000000004,0.6333333333333333
Chris 432T,Everything rockets cheeseburgers dick pics Enjoyed even than JR interviews Thank LF Super cool,Positive,0.3944444444444444,0.6722222222222222
Ted Fulcrum,beg Lex you get Elon again your podcast ask about Bob Lazar Other that solid 910 interview,Positive,-0.0625,0.2375
Uldis Barbans,Great episode Too bad Elon misunderstood question innovation rocket propulsion 3800 hoped would drop insights nuclear something guess still cost per ton problem his head kept talking that,Negative,0.0500000000000001,0.7083333333333333
D A,Just he waits Elon think silence he answer properly deserves prize Great interview,Positive,0.4,0.425
D - WOLF,fU we gonna get done wow,Negative,0.1,1.0
Patrick McCormick,Fantastic We need people study both these guys approach problem systematically dissect finding solutions they run segments It give us hope any of us such magnificent abilities,Positive,0.4666666666666666,0.7999999999999999
Андрей Петухов,Very interesting conversation maaaaaan do hard understand pronunciation,Positive,0.17916666666666667,0.5958333333333333
Srinivasan Thirumalai,Lex yet you produced great interview Elons brilliance shines his vision mesmerizes The occasional long pauses Elon answers natural prepare us receive thoughtful responses Spasiba cannot wait the PutinElon exchange mediated Lex,Positive,0.25,0.43499999999999994
Om,Elon be regular guest Easyly best Duo full insight,Positive,0.45,0.308974358974359
Charles Mwangi,Elon Musks thought process pauses got looking my WiFi Connection Thought YouTube buffering Love guy,Positive,0.5,0.6
Discovering Diamonds,Dont question lex he block,Negative,0.0,0.0
SN00PY,As brilliant these guys they make a perfect example why cannot allow to ruled intellectuals,Positive,0.95,1.0
Dion Wall,SUPER WEALTHY PERSONALLY BUT CHARGED 16BIL IN AUSTRALIA TO BE ABLE TO LAUNCH,Positive,0.3333333333333333,0.6479166666666667
Stephen Greene,This conversation brings great hope May express heartfelt gratitude Lex to Elon They hinted next stage evolution homo deus many systems currently operate suboptimally our choice between stealing last the pie baking to share,Positive,0.21666666666666667,0.4527777777777778
louis p constant,Are all going ignore playful awesome Elon at start,Positive,1.0,1.0
JV's youtube,fun see Elon abit fun taking everything super serious say interesting intervjue,Positive,0.22000000000000003,0.44666666666666666
John Glenn,King Boss Musk Doge Father,Neutral,0.0,0.0
Georg,Brilliantthere hope mankind My 6 months old grandchilds generation be privilegedbut if people like two dominate,Positive,0.1,0.2
Jay London,Did actually listen it They didnt talk anything The whole video ASMR If focus what are saying are actually talking anything any particular subject,Neutral,0.04000000000000001,0.2533333333333333
doc vranici,So entertaining Just discovered podcast was big Charlie Rose fan was disappointed we lost show This first time Ive the intellectual void filled a great interview show Thank Lex,Positive,0.26250000000000007,0.6104166666666667
Skyler Sopp,Wow Everyday Astronaut got quite shoutout couldnt agree hes got best rocket channel YouTube far,Positive,0.25,0.7250000000000001
JustJoseph,Im pumped Someone is smart enough interview Elon,Positive,0.10714285714285714,0.5714285714285714
ragemachine420,When Elon takes long pauses think aboutanswer certain questions honestly thought was buffering I thought was robot I thought was angry question was gonna storm set lol,Positive,0.21285714285714286,0.7142857142857142
Peter Fang,This video one day viewed citizens Mars they be bewildered how visionary Elon The Father Mars civilization,Positive,0.0,0.0
Ziad Abosamra,What the meaning Zero sum mindset,Neutral,0.0,0.0
Travis R.,This why buy Tesla stock whenever possible 100 love way man thinks,Positive,0.25,0.8
Debra Boaze,say take human of word humanbeings guess should pray some extra hope,Positive,0.0,0.1
Philippe Meyer,Elons knowledge eloquence boggles mind,Neutral,0.0,0.0
ISPY4ever,Your channel gold Lex Thanks,Positive,0.2,0.2
Marilin Umaña,just want say thay love Elon Laughs,Positive,0.5,0.6
Mind's Eye View,think got event horizon,Neutral,0.0,0.0
Kadirbek Janat,im pretty much sure engineers works tesla space x thatre watching podcast thinking could a CEO of the company,Positive,0.375,0.9444444444444444
mike tobolski,live near Buffalo NY Where I find TESLA store,Neutral,0.11818181818181818,0.45
Chuckles McGee,love see Elon nerding on things like WWII history great questions Lex,Positive,0.65,0.675
La Musica,Elon Musk his Tesla executives need consider human rights Xinjiang risk complicit The tech billionaires lot power need see making a stand,Negative,0.0,0.1
Robert Mearns,wish would ask Elon secret space program He must a classified clearance be working NASA Items interest jump roomteleportation technology unitytoroidal energy physics never hear and finally thoughts Len Kasten Andrew Basiago feel the same way accepting cookies,Positive,-0.13333333333333333,0.6083333333333333
AXX Is,Dont know Elon its disturbing way people kowtow idolize In would no respect them I were,Negative,-0.5,0.8
Bert Lewis,It must very satisfying propose application the products Mr MusksI dont feel like can call Elon engineering he has considered LexIm subscriber feel I can call by first name may just changed our future,Positive,0.3,0.4861111111111111
Mind's Eye View,Mind controlled saber tooth,Neutral,0.0,0.0
Mark Lucas,Fantastic This conversation these two people this time history just wonderful,Positive,0.7,0.95
chevyvettz06,feel its a privilege alive the span time Elon Musk believe much like Leonidas people still be talking his legacy thousands years now,Positive,0.15000000000000002,0.30000000000000004
Kevin Michael Callihan Sr,What interesting fellow craft so much knowledge inspiring with virtues truth integrity indeed inspiring watch hear like the delays times thought processes order answer things a deliberate way That works see working Thank you kindly Lex Fridman a good interview,Positive,0.5,0.7000000000000001
Amin Ababneh,Lex Fridman please get John Carmack the broad cast have prepare something the though fast processing something like Tesla car He the man,Positive,0.13125,0.45625
Matthew Sharp,am convinced that Elon Musk go as 21st Centurys influential figure Who else this century far could claim make an impact the direction the human race,Positive,0.03333333333333333,0.3666666666666667
David Alvarez,Do understand space,Neutral,0.0,0.0
Mathew Hegan,So youre saying theres chance Love Dumb Dumber reference Lex,Positive,0.0625,0.55
Michael Inzinna,tesla,Neutral,0.0,0.0
Person of Interest,Im going love Elon small children believe is making world better place them And therefore grandchildren Thank Lex your highquality Interviews Love the granny South Africa,Positive,0.3125,0.525
Neura Pod - Neuralink,Great questions Lex Thank,Positive,0.8,0.75
Gera Castro,would like hear Elon explain not with smart contracts he totally dodged question,Positive,0.10714285714285714,0.6964285714285714
Serban Nicolau,Somebody way happy,Positive,0.8,1.0
Alexander McCarthy,Direct Democracy Im glad Elon said Im Swiss we have best political system,Positive,0.4,0.45
quellenathanar,This what people are afraid dislike technology dont get Grow pie Theres enough everyone eat Do away poverty making bottom floor comfortable existence,Negative,-0.06666666666666665,0.7333333333333334
Mr. L,This the comfortable ive seen Elon talking another person lol Im assuming theyre legit friends,Positive,0.6000000000000001,0.75
D-railed,As an aerospace tool die maker very easy become jaded frustrated engineers feild many times try make faults designs fall shop floor whatever reason its like pulling teeth sometimes get admit their design flawed someway rework Elon seems like would a pleasure work really listens input people manufacture assemble the products are creating Its an iterative process even the guy de burring the parts give valuable insight to improve enjoy work the most getting sincerely asked input rather being treated like another piece shop equipment that and I just make whatever put the print to a tee even I see obvious problems it,Positive,0.1625925925925926,0.48888888888888893
A A,Elons silence replying questions like he mentat the Dune universe,Positive,0.0,0.0
Brian Brett,Act quickly While window open Just case It closes,Neutral,0.16666666666666666,0.5
Loop,wish somebody would ask how far the future thinks itll before have spacecraft meant stay space are constrained aerodynamics conventional mass density limitations current spacecraft are limited However always amazing content Lex Fridman,Positive,0.08095238095238097,0.4875
Lou Belle,Pave way hell cookiesa tasty way get people go the rabbit hole,Negative,0.0,0.0
Hugo E Wada,watched A LOT Elon Musk you probably most suitable interviewer him Much love D,Positive,0.5166666666666667,0.6166666666666667
